account,txn_id,amount,balance
60e242c2-36fd-4dcf-b229-17fcf72742d9,76adb6c4-0558-44ac-8e82-ab8b83b07bc4,2950,47456
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,90b23cdd-6665-46fd-a4e9-8438f2692762,-1262,-300668
fa61ebdb-fb81-4101-afa7-317e4cb4dc7b,90b23cdd-6665-46fd-a4e9-8438f2692762,1262,99365
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,fe2f803c-e89b-452b-b19f-53e204120664,-9007,-309675
f5a440c1-a9f6-43e4-b73b-2d4a935e36b8,fe2f803c-e89b-452b-b19f-53e204120664,9007,64292
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,256d5511-0fa8-4830-887c-111412936777,-2205,-311880
c0b905fc-045c-498c-9852-87c262248040,256d5511-0fa8-4830-887c-111412936777,2205,18622
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,c7edf684-2852-4c38-b9ad-bf7283295d7c,-4859,-316739
73e1aedc-7385-41e7-bec6-0d22cd121bfe,c7edf684-2852-4c38-b9ad-bf7283295d7c,4859,43150
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,13c18dab-a4b4-4cd7-8549-d42ae36f388a,-9978,-326717
da3b6013-746c-450f-9226-cd9d25cd2326,13c18dab-a4b4-4cd7-8549-d42ae36f388a,9978,100982
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,75b9ee55-e7d7-4a81-8767-20c9ec3ef874,-8465,-335182
35e93bc7-b007-47d8-9d9a-1b716880a6fe,75b9ee55-e7d7-4a81-8767-20c9ec3ef874,8465,65679
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,6d97087f-bb8e-4fbc-a3d8-ad55fc5e4627,-7386,-342568
593fc57a-4d65-4258-b02c-83e64055be6c,6d97087f-bb8e-4fbc-a3d8-ad55fc5e4627,7386,101717
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,a86b5fc5-846e-4f38-a10f-7409290c9a3a,-6391,-348959
0ad4298d-93a8-4440-a459-c377d90e6efc,a86b5fc5-846e-4f38-a10f-7409290c9a3a,6391,32967
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,397f60e6-bac0-4040-9783-746818eca407,-6307,-355266
022e619d-d9b1-4174-8d40-d18cea57307e,397f60e6-bac0-4040-9783-746818eca407,6307,51211
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,85ac74ef-0580-42f2-bc13-46c00a07db3e,-3763,-359029
6473412a-ec3b-49c0-92b7-837c4585b8e3,85ac74ef-0580-42f2-bc13-46c00a07db3e,3763,69242
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,071b2d5a-7eef-4e19-9dca-75f23300cd36,-4354,-363383
f6016702-8098-42e3-8611-0f896a068301,071b2d5a-7eef-4e19-9dca-75f23300cd36,4354,4476
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,dc4ea751-821a-44bc-8f8d-bb2ae5708ba3,-8574,-371957
a857c951-48b9-48fa-a6f2-942585ec840c,dc4ea751-821a-44bc-8f8d-bb2ae5708ba3,8574,15330
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,8875abaa-2c47-4511-9187-ee03da472437,-2613,-374570
2527f6ef-9c59-4c38-ad9b-0b4310481d71,8875abaa-2c47-4511-9187-ee03da472437,2613,68652
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,3e551712-33cf-4298-816a-88ce3772a23c,-8857,-383427
93c1d117-ee8b-43f1-a266-1b670e0e6b3e,3e551712-33cf-4298-816a-88ce3772a23c,8857,101626
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,87328b5e-c40c-4ed6-ace7-8a25f983c176,-699,-384126
9b624892-e239-4919-a6db-9ff9df5c3f11,87328b5e-c40c-4ed6-ace7-8a25f983c176,699,59740
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,9d84a3d9-8bac-4291-9445-89f4eed02da4,-9067,-393193
dc1f406c-1588-4b0d-b81d-eb6a67407bea,9d84a3d9-8bac-4291-9445-89f4eed02da4,9067,92620
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,7a857d67-cacd-4eea-91d8-216197bb4912,-7185,-400378
4bae2b37-9b8e-4074-af13-7abe4645dd8b,7a857d67-cacd-4eea-91d8-216197bb4912,7185,82070
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,51e719ec-b90d-4755-9555-e5aff9b7fa67,-2925,-403303
d1c9c44a-f5ff-431d-8e91-303ecda0c13d,51e719ec-b90d-4755-9555-e5aff9b7fa67,2925,80798
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,41e9633a-d7c9-4ea0-a2eb-a921d35abaac,-6493,-409796
1fa33f63-cde4-47f7-a1bd-07a30c792544,41e9633a-d7c9-4ea0-a2eb-a921d35abaac,6493,31793
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,454960a0-2daa-4d93-b107-80f71de9474d,-2296,-412092
2d7e2392-90de-469c-852f-4a088793bf26,454960a0-2daa-4d93-b107-80f71de9474d,2296,89379
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,3ed18a70-1a78-4289-9b68-10c9e34bdaa5,-2369,-414461
e26369de-ad32-474d-8245-0c1944cf6886,3ed18a70-1a78-4289-9b68-10c9e34bdaa5,2369,64129
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,9134d619-82e2-4a06-a262-c8d5f301c988,-9316,-423777
24e1011b-05e5-4187-8385-0144cca22308,9134d619-82e2-4a06-a262-c8d5f301c988,9316,24659
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,a606750f-a19f-431f-9348-68d5f84d28c8,-1551,-425328
384006c8-5db7-47e9-b4b3-4295be531355,a606750f-a19f-431f-9348-68d5f84d28c8,1551,88076
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,955a2b31-74c7-4f2a-a145-4840668424b1,-1,-425329
1a5000fe-e20b-4c68-b78e-5dc37d7b8b02,955a2b31-74c7-4f2a-a145-4840668424b1,1,48209
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,fc896bf7-d8e7-4bf0-8d3a-d8819230708b,-7639,-432968
4d0ed92a-7006-44f8-878b-e57af8aef1d1,fc896bf7-d8e7-4bf0-8d3a-d8819230708b,7639,90276
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,af569991-10f5-4aae-a713-a4d08dab6747,-8624,-441592
cd3c69dd-89c2-4a35-a1d8-6ccf63687396,af569991-10f5-4aae-a713-a4d08dab6747,8624,75023
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,0c7a366f-edc7-4a25-9aef-3d9e46716d53,-4452,-446044
cc66cf8a-af2f-4383-a89a-d6857d0bf375,0c7a366f-edc7-4a25-9aef-3d9e46716d53,4452,52112
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,74ca98d7-cdf7-4599-8243-194fdf2df83f,-4891,-450935
772bd0a9-7137-48f8-b9c7-8404cfa4a8af,74ca98d7-cdf7-4599-8243-194fdf2df83f,4891,73181
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,f9bf8763-c299-4024-96b0-54ba9d0283e8,-9116,-460051
7a53c90e-c475-4c84-afbe-135bfff87d81,f9bf8763-c299-4024-96b0-54ba9d0283e8,9116,83764
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,505650da-415e-469d-88e6-84ba500fce4b,-7820,-467871
d1654049-c9f8-4d22-b391-049a028db0e1,505650da-415e-469d-88e6-84ba500fce4b,7820,54915
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,442d007f-2564-4fe1-a465-b545a0f23f99,-5493,-473364
8fb08b8b-3b8c-43c6-ac6b-4d3139f82e09,442d007f-2564-4fe1-a465-b545a0f23f99,5493,44843
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,eb3b0857-d2fc-4d94-b801-104fe5332e37,-1818,-475182
25b4bb81-5e49-4eda-a4ed-9708e041245f,eb3b0857-d2fc-4d94-b801-104fe5332e37,1818,70768
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,9d13f8f5-ba4f-4269-924c-75473b4755ee,-6772,-481954
80c08a69-4000-45e9-a78d-dbb7999d7750,9d13f8f5-ba4f-4269-924c-75473b4755ee,6772,78589
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,7a5b9b12-a0f5-4303-b156-1769627f5695,-9656,-491610
16359fcd-c09c-4381-8602-f559fd0e4e48,7a5b9b12-a0f5-4303-b156-1769627f5695,9656,79935
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,618f6b32-8d78-4bea-93c1-8dd1d6dc2a38,-9726,-501336
42ce7046-2447-48f8-a3b3-c3d650055cc9,618f6b32-8d78-4bea-93c1-8dd1d6dc2a38,9726,49748
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,f34acb05-f685-4f0f-8138-da753551fe10,-3799,-505135
9d7a1058-1493-4391-92d8-e57f4a941cc5,f34acb05-f685-4f0f-8138-da753551fe10,3799,72463
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,42b24a8f-a6dc-4697-ae5c-9b671caf610a,-8061,-513196
ffe2a965-99b6-451e-bc84-39d0999c573a,42b24a8f-a6dc-4697-ae5c-9b671caf610a,8061,21482
c1a2a6ff-724c-4d59-97d6-ab3b675f93ad,6601b388-7913-460e-8154-66ab5ab57a78,-2084,-515280
17ce1829-ef07-44f2-8734-5f29107e4e29,6601b388-7913-460e-8154-66ab5ab57a78,2084,50107
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,90df60e4-b10a-4e0a-b36a-6b20f3657983,-1687,51151
03294bf6-2144-4210-b05f-4370ee843f96,90df60e4-b10a-4e0a-b36a-6b20f3657983,1687,73530
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,65348ba0-f527-42b9-9791-9ab5130a456b,-2282,48869
56570759-e970-43e1-82b4-66f7aee7f98c,65348ba0-f527-42b9-9791-9ab5130a456b,2282,4165
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,18d66adc-aff1-402a-aa37-e8c2d3ee6b45,-7099,41770
9ec8c6d6-4c69-49b7-96cc-fbf8671121ec,18d66adc-aff1-402a-aa37-e8c2d3ee6b45,7099,72190
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,e14177b0-33eb-49fb-ae6c-56a6fffab457,-7829,33941
c1d32a3c-8234-4793-b9cd-c84764edf318,e14177b0-33eb-49fb-ae6c-56a6fffab457,7829,53671
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,3b429a47-fe00-4759-8667-d378679913d4,-5711,28230
803c15b5-922f-4627-9722-edf8db2bb4af,3b429a47-fe00-4759-8667-d378679913d4,5711,80557
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,aaa3e091-7760-47e4-8b81-a2b479f06907,-5167,23063
9d5b90be-af71-4cce-ace7-bb222ac9be75,aaa3e091-7760-47e4-8b81-a2b479f06907,5167,44412
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,83b1fb89-900f-4a0c-b074-4cdd3b024199,-372,22691
e2cc02e2-4248-45c5-bdff-e2e63237064f,83b1fb89-900f-4a0c-b074-4cdd3b024199,372,80716
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,e2d2bb9f-1a82-4e3f-8ab0-259d83325ff5,-8903,13788
dcdc2034-4af8-4aae-8cee-2ea2c0454fa5,e2d2bb9f-1a82-4e3f-8ab0-259d83325ff5,8903,43256
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,3b414b32-8284-4359-8b0b-a003b1183cc4,-8961,4827
d8fcfccb-c54d-4d5e-807a-3d3b686db774,3b414b32-8284-4359-8b0b-a003b1183cc4,8961,9439
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,3526ce5b-aef8-4d94-9173-9e85dc6ee87d,-5970,-1143
db82764c-fe9f-4ec1-9757-3ac218b48e50,3526ce5b-aef8-4d94-9173-9e85dc6ee87d,5970,62959
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,fb3a4b2a-ae5f-4635-99bb-062486657c79,-7906,-9049
6f0e803d-ea02-45fe-aab1-0b1f503d4c50,fb3a4b2a-ae5f-4635-99bb-062486657c79,7906,9465
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,fe523558-5245-439c-861d-780bec43401c,-1363,-10412
d2357f98-750c-41d9-bc90-59cd20a0e907,fe523558-5245-439c-861d-780bec43401c,1363,61168
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,bb238005-8d3a-40e5-bff0-9a7228ba0bc9,-5779,-16191
0bea4934-acff-48fa-9769-27298190f91c,bb238005-8d3a-40e5-bff0-9a7228ba0bc9,5779,77329
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,f02e98e5-1752-4802-bc85-ec0fd6649afa,-7754,-23945
1f0f8336-c042-4b1a-b5d2-a923c022e161,f02e98e5-1752-4802-bc85-ec0fd6649afa,7754,50668
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,2bbd60c8-b95a-4feb-8f31-3344c535f4f6,-2592,-26537
5739c49d-8994-4303-aa13-05f717749491,2bbd60c8-b95a-4feb-8f31-3344c535f4f6,2592,59813
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,88b930a9-39bd-4dfb-b439-b85f0df3cdfb,-3555,-30092
8b20cef7-2fa2-46a4-847f-7217dce84121,88b930a9-39bd-4dfb-b439-b85f0df3cdfb,3555,62367
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,c33d2b92-1741-41e4-9807-cc21511101ef,-1298,-31390
98191aa3-895d-4df4-9a0d-3c4c593062eb,c33d2b92-1741-41e4-9807-cc21511101ef,1298,73034
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,8e3b4dc7-cc9a-4074-893f-e94333d934d7,-7423,-38813
4ffd932d-fa70-4529-a11f-8a4a42c41598,8e3b4dc7-cc9a-4074-893f-e94333d934d7,7423,29002
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,9242f984-6a77-433e-ad7b-2bf19f3bf4d7,-9667,-48480
fa21dfe5-0519-4869-ac4a-23fec35dd814,9242f984-6a77-433e-ad7b-2bf19f3bf4d7,9667,58766
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,29bd2671-cd13-41c8-8875-bf25b893fa1b,-1283,-49763
3c9afa5a-5943-4e04-9974-851dc0cdeb39,29bd2671-cd13-41c8-8875-bf25b893fa1b,1283,34692
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,18736587-77a1-4e8e-94dc-80786fb90f86,-5587,-55350
84c42b35-a71e-4d9e-8cd4-5b5d699ab525,18736587-77a1-4e8e-94dc-80786fb90f86,5587,104713
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,5b858d3c-6e46-4192-b3ad-1fa85e1d7085,-5688,-61038
72eb6cd1-e3dd-4f8b-a105-6e664b102912,5b858d3c-6e46-4192-b3ad-1fa85e1d7085,5688,60008
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,953d5f92-8204-4c71-9b45-60171bef628e,-6334,-67372
4a855ed8-2273-4c76-a407-af565ec63c62,953d5f92-8204-4c71-9b45-60171bef628e,6334,23600
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,03591231-dace-41f1-bf8b-bd23a65f188a,-2634,-70006
d5b37b95-f273-45a7-ad37-4358736fc244,03591231-dace-41f1-bf8b-bd23a65f188a,2634,91228
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,9c854d92-4243-420b-be25-9cfa8f9881e1,-3073,-73079
33ddd430-72cc-40e5-821f-d3aea7c14a87,9c854d92-4243-420b-be25-9cfa8f9881e1,3073,6600
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,3d20db49-4d8b-41d8-a09c-aa7269563e78,-8034,-81113
41be98dc-184a-4234-8724-8364f22f7885,3d20db49-4d8b-41d8-a09c-aa7269563e78,8034,79541
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,040740d7-4e51-4221-ade8-8e7107f9e487,-2209,-83322
9d5aacdd-5351-4d0f-8cd1-308c7238e19b,040740d7-4e51-4221-ade8-8e7107f9e487,2209,16494
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,45efacaa-fa32-4d35-9f98-256fb4816473,-7665,-90987
0c4eff43-d2ed-4494-90d3-7a79c654a3a0,45efacaa-fa32-4d35-9f98-256fb4816473,7665,104249
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,3e792862-8cc1-4007-a560-acca145f2bc2,-3578,-94565
14fbca83-3382-40e9-8065-d530f2f1c955,3e792862-8cc1-4007-a560-acca145f2bc2,3578,66806
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,b2625572-cfc7-4fd2-94bf-0199bfcc0759,-1704,-96269
ba79bd67-4df9-4e2f-b549-abde11fd078d,b2625572-cfc7-4fd2-94bf-0199bfcc0759,1704,21877
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,6c4af0fc-95d6-47a9-8f87-d2793a91de2b,-9345,-105614
fe79babf-9899-48df-8aff-38a806142ab9,6c4af0fc-95d6-47a9-8f87-d2793a91de2b,9345,103743
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,dc886af3-7d2f-4ca5-8d4a-87a1c1baee64,-9997,-115611
676b121e-7009-47cf-8f37-0388b11bee2c,dc886af3-7d2f-4ca5-8d4a-87a1c1baee64,9997,91639
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,1d6d55ad-a94c-4587-9939-6dc93729f302,-4215,-119826
1c531f29-ac33-4f52-8789-e07290416105,1d6d55ad-a94c-4587-9939-6dc93729f302,4215,67942
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,e847e7e2-d514-40b0-a0d9-de502df2f5a0,-1172,-120998
ce35d4de-1322-4921-a80e-c3caf849dc4e,e847e7e2-d514-40b0-a0d9-de502df2f5a0,1172,70300
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,3d4f2382-2747-46e1-acab-eb565f628083,-6643,-127641
477b13b4-4d85-4c72-86fc-0fefaf7e19c4,3d4f2382-2747-46e1-acab-eb565f628083,6643,53022
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,8253d6de-77ce-48ba-a6d8-84c803406315,-3647,-131288
72cf6408-e7e9-4401-8f1f-acfa58c1cbb5,8253d6de-77ce-48ba-a6d8-84c803406315,3647,20359
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,9e77f5b1-be84-445b-9fc1-14a93ca6f93a,-8273,-139561
74975487-1ca8-4f89-9feb-880712fcbfd0,9e77f5b1-be84-445b-9fc1-14a93ca6f93a,8273,101946
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,e51077e8-aed6-4ba3-b03a-eac13528a785,-7026,-146587
00acec01-0c78-4508-9ebd-5941cbcb2a7b,e51077e8-aed6-4ba3-b03a-eac13528a785,7026,94571
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,27bd3da3-0a94-4bb7-8b04-08e3b3cd7a03,-2975,-149562
d21db2b1-9b32-4ec3-9ac6-a271ca8a2531,27bd3da3-0a94-4bb7-8b04-08e3b3cd7a03,2975,45015
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,4d35e22d-fcc7-4d8f-aa9b-74dccf3d2ded,-4198,-153760
e8c09734-a0f9-4f9d-b1e9-e88e0c159e14,4d35e22d-fcc7-4d8f-aa9b-74dccf3d2ded,4198,21114
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,2ed71f27-d100-48de-b833-3585eff76902,-8618,-162378
3d161522-d27b-4dbe-bc2b-ead0840f056b,2ed71f27-d100-48de-b833-3585eff76902,8618,49486
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,ab2fbf09-8502-48f7-ad1d-43b4700f8b04,-5759,-168137
15475b75-57a9-4a9b-a5bc-c43133d45607,ab2fbf09-8502-48f7-ad1d-43b4700f8b04,5759,67041
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,46c8f14e-2981-42b8-ae41-bbfac54021c5,-8750,-176887
dca96a68-b1f1-4342-8052-e3faf190055f,46c8f14e-2981-42b8-ae41-bbfac54021c5,8750,15117
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,11d649fd-f00d-4965-bb89-bcda09943d79,-6536,-183423
b1c43656-6b5b-42b7-882e-df520bc0d009,11d649fd-f00d-4965-bb89-bcda09943d79,6536,49043
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,d45c62e4-d77d-48e1-8da5-5943c9ccd4bb,-604,-184027
d2109d3f-6849-4d9c-94b7-38acb1f34911,d45c62e4-d77d-48e1-8da5-5943c9ccd4bb,604,41025
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,533f9ed9-58a3-4292-9b15-b7ff39e34c3c,-5891,-189918
70a4a464-4395-4c07-ab74-13af3e5af943,533f9ed9-58a3-4292-9b15-b7ff39e34c3c,5891,40044
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,5bc9631e-18a2-4e27-b179-aeb50e3ca09a,-149,-190067
ffa7a38e-da42-4be0-9460-1ce3a1c06c49,5bc9631e-18a2-4e27-b179-aeb50e3ca09a,149,27670
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,9e1dcd4f-e666-4085-811a-ca159a2696ef,-3560,-193627
3f9cfc7c-76be-421f-8855-d1c8851d4076,9e1dcd4f-e666-4085-811a-ca159a2696ef,3560,73018
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,838cff67-cb84-40d6-a2fe-116bbfaacf68,-4962,-198589
9a3713f1-b24c-4ef6-b287-08767727124a,838cff67-cb84-40d6-a2fe-116bbfaacf68,4962,71283
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,91523c1c-894a-4360-880b-fce2982e7419,-4811,-203400
a99b7556-c741-4b41-b1a5-3c4afc019b9d,91523c1c-894a-4360-880b-fce2982e7419,4811,43100
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,78b4006c-0af3-4a13-9b98-cd7d6a428e03,-7256,-210656
b16b52ca-eb40-443d-8504-7532700fd997,78b4006c-0af3-4a13-9b98-cd7d6a428e03,7256,50009
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,2dd087cf-d161-482d-ab42-bec5a2bab393,-5351,-216007
2ffeb1ca-1bfd-4a72-8dd8-baf5856f3302,2dd087cf-d161-482d-ab42-bec5a2bab393,5351,54094
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,e6074dd5-3add-4968-9b84-100e8e2cd91b,-8118,-224125
07e8001a-96b5-411d-a97d-8e7b8b372507,e6074dd5-3add-4968-9b84-100e8e2cd91b,8118,39631
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,cc7180fb-3fdb-499d-9be3-3c93d170642f,-7186,-231311
73644234-d14a-4b60-ae81-723ab19c3828,cc7180fb-3fdb-499d-9be3-3c93d170642f,7186,79850
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,4f711d98-c887-4d87-9c0c-5497d04f6439,-3991,-235302
3d5ada4a-e999-430a-8c76-1df99fb43867,4f711d98-c887-4d87-9c0c-5497d04f6439,3991,77722
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,3d30c8d6-a0c0-4659-8f44-4668aea9e753,-4714,-240016
531e900c-0cb0-419b-a1a5-871327f244d4,3d30c8d6-a0c0-4659-8f44-4668aea9e753,4714,47564
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,203e73c5-447f-434d-bd55-2a5229ba4d8c,-7738,-247754
8b37dba2-da20-49c2-9e68-ed0815a57ee8,203e73c5-447f-434d-bd55-2a5229ba4d8c,7738,20132
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,6275c52e-fee8-4ef6-b94d-9c5525f96bad,-3811,-251565
3c8212ea-96c7-4f29-ad0d-fcc2f467c550,6275c52e-fee8-4ef6-b94d-9c5525f96bad,3811,90954
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,c8b4b0e5-6240-4f7c-9492-ec87d49539a7,-5217,-256782
fde42b33-00e5-4808-96ff-89b34139f3f7,c8b4b0e5-6240-4f7c-9492-ec87d49539a7,5217,72515
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,97c28257-7e63-4cd9-87e2-716bf89ed945,-1574,-258356
61abcbb5-cc90-48da-99f3-72e2211011d2,97c28257-7e63-4cd9-87e2-716bf89ed945,1574,48473
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,77148280-f82e-4236-b614-ff417e4241e3,-8174,-266530
0906440c-065d-4841-8eeb-32ccead316aa,77148280-f82e-4236-b614-ff417e4241e3,8174,20877
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,542d7137-ac23-43cc-a518-7d935d60f1bd,-708,-267238
a5c20672-7480-446e-b90f-533fb0c6a172,542d7137-ac23-43cc-a518-7d935d60f1bd,708,20024
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,fc27bfbe-7ead-4622-9340-4a6f94e37a5f,-4912,-272150
224afc27-a8e7-463f-b4fc-d8573535bfb4,fc27bfbe-7ead-4622-9340-4a6f94e37a5f,4912,86202
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,7bce6418-6f04-4e04-bae9-01ff4cc07cd3,-3615,-275765
3dea6011-62ea-49c6-88b9-b13615c3ade8,7bce6418-6f04-4e04-bae9-01ff4cc07cd3,3615,42895
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,ebd4f165-8290-4f6d-bc06-5fea76759ddf,-9713,-285478
d4009e0a-ef74-4a16-8388-800c3efd66b5,ebd4f165-8290-4f6d-bc06-5fea76759ddf,9713,26155
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,0a8f6158-2c72-412e-a3c2-7765252b5bed,-551,-286029
472f4680-22c5-4807-ac5e-70eaafaef304,0a8f6158-2c72-412e-a3c2-7765252b5bed,551,99668
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,651195ca-c97a-402f-8422-465bc8daee19,-263,-286292
f9b1cea3-f284-4863-be5a-43cf786f6d68,651195ca-c97a-402f-8422-465bc8daee19,263,14790
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,9041c0f2-9e52-4a52-9c11-235e709c21ac,-8406,-294698
2d07582e-f772-4782-af62-881c52d2557c,9041c0f2-9e52-4a52-9c11-235e709c21ac,8406,50797
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,e496d78e-0feb-429c-84e3-00979b701e77,-203,-294901
660afb7f-9323-452d-a357-6a834165a1e7,e496d78e-0feb-429c-84e3-00979b701e77,203,9413
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,6074c6cf-8264-4d85-802d-bde399e3d834,-2978,-297879
0e8ef1e3-17a7-47ca-8e83-c2d9672b67f9,6074c6cf-8264-4d85-802d-bde399e3d834,2978,65755
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,49210a67-194f-4775-ba50-673b339ba7b7,-4291,-302170
b8d6307f-5783-41f8-9c17-e84d057de8fd,49210a67-194f-4775-ba50-673b339ba7b7,4291,103259
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,084bb943-ece3-4083-b719-ccab15438859,-7150,-309320
cc045fd6-ef35-420c-94ed-1b184b0a0740,084bb943-ece3-4083-b719-ccab15438859,7150,85715
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,2c49249a-d3ea-472e-b127-476d1b844949,-4925,-314245
72b07256-0b39-492a-b4e8-8948f179caee,2c49249a-d3ea-472e-b127-476d1b844949,4925,53892
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,57338f7e-6328-469a-9c49-236f1ae2623a,-9035,-323280
4bfc0316-69be-471f-a65e-ec8369cde2f4,57338f7e-6328-469a-9c49-236f1ae2623a,9035,107821
dc7dfe47-a1c7-44d8-8aad-fb51be8692e8,643faabd-93ab-4cdc-8ce1-cee32ed1ad92,-3940,-327220
