account,txn_id,amount,balance
3e41d97a-bb0b-46f9-8895-03abd55bcf74,798c523b-282c-49db-8c67-9ddb44ccb976,2750,59413
7f291031-5a10-4c67-84b9-efef8d6a4346,51cdac33-089c-4aa6-b3ad-a10a1b45355c,-8754,-417242
34639efc-53a1-4f9a-96a3-cb3c8d0ce474,51cdac33-089c-4aa6-b3ad-a10a1b45355c,8754,91322
7f291031-5a10-4c67-84b9-efef8d6a4346,30771193-c3c0-4f08-ac1e-992847e3c055,-1276,-418518
6477eebc-4259-45df-bf22-7aa4b04c731b,30771193-c3c0-4f08-ac1e-992847e3c055,1276,53848
7f291031-5a10-4c67-84b9-efef8d6a4346,0eedaa65-38bf-4a07-bc20-0396b2f24428,-3923,-422441
486f1fa2-a3b8-4e43-8687-35c2479558ea,0eedaa65-38bf-4a07-bc20-0396b2f24428,3923,9846
7f291031-5a10-4c67-84b9-efef8d6a4346,923b3efc-442e-4db3-ad4a-91e36f626998,-536,-422977
4d56ccbc-90c6-41b3-a818-b2f27cc7c183,923b3efc-442e-4db3-ad4a-91e36f626998,536,94285
7f291031-5a10-4c67-84b9-efef8d6a4346,88a6d27d-06fc-4bf3-bda8-a93b63e341d8,-8985,-431962
9ab93947-ee94-4372-ac1d-bcc37bde0e7c,88a6d27d-06fc-4bf3-bda8-a93b63e341d8,8985,106449
7f291031-5a10-4c67-84b9-efef8d6a4346,105906ca-77c5-4d77-a308-47473785c8f2,-6956,-438918
c54ac964-88ac-4321-a402-c42fcd0becde,105906ca-77c5-4d77-a308-47473785c8f2,6956,8563
7f291031-5a10-4c67-84b9-efef8d6a4346,35e7e15e-8185-492d-8d13-5367069b7bee,-3189,-442107
1147b52b-1ede-4622-b3ee-8d2bc81ca61f,35e7e15e-8185-492d-8d13-5367069b7bee,3189,19629
7f291031-5a10-4c67-84b9-efef8d6a4346,136d7854-aefd-40e5-bf97-ef02485880b5,-3420,-445527
7438a0b0-e771-40b8-9d45-baf0a11c31fd,136d7854-aefd-40e5-bf97-ef02485880b5,3420,25742
b8bec66d-6f15-4fd1-b257-882154edad7e,3714f708-77c2-4ad3-96ab-e95462c3b47f,-9579,6276
8868a2a0-f54c-46f2-ba93-14b78daa1a8d,3714f708-77c2-4ad3-96ab-e95462c3b47f,9579,54862
b8bec66d-6f15-4fd1-b257-882154edad7e,7cfb12d2-1bb0-4bf9-acee-99ec011d61f6,-6791,-515
35ef2ce9-b0ea-4476-8ac1-184574854a69,7cfb12d2-1bb0-4bf9-acee-99ec011d61f6,6791,30367
b8bec66d-6f15-4fd1-b257-882154edad7e,b1958505-2b06-4609-990f-90008e407a0f,-9764,-10279
28f1cdc2-9cdc-4264-a67c-b7afdbee0ad4,b1958505-2b06-4609-990f-90008e407a0f,9764,59098
b8bec66d-6f15-4fd1-b257-882154edad7e,05756dfd-d0a3-4265-814c-5a6c6d249b95,-8456,-18735
9e5c34d3-dd40-4ce4-8030-4c79addfe4a6,05756dfd-d0a3-4265-814c-5a6c6d249b95,8456,79416
b8bec66d-6f15-4fd1-b257-882154edad7e,f2988dac-e39c-431b-bfe6-aa7718d50061,-848,-19583
782f014c-9cac-44ca-8312-fe30bf99e04f,f2988dac-e39c-431b-bfe6-aa7718d50061,848,68311
b8bec66d-6f15-4fd1-b257-882154edad7e,f2a0a83e-7bb8-439d-aa87-8f12b46a99d4,-152,-19735
539d8764-c958-4eab-869b-0b5d7b09d22d,f2a0a83e-7bb8-439d-aa87-8f12b46a99d4,152,77533
b8bec66d-6f15-4fd1-b257-882154edad7e,557b475b-1f31-4713-a238-231989bb308f,-1237,-20972
67602122-cf06-4709-a7ee-0b63f9b93f8d,557b475b-1f31-4713-a238-231989bb308f,1237,49093
b8bec66d-6f15-4fd1-b257-882154edad7e,5e91eef3-56b7-4490-82cb-5630a328dc38,-9802,-30774
2ed96d44-a68a-4fb4-bc1d-64141414f874,5e91eef3-56b7-4490-82cb-5630a328dc38,9802,87981
b8bec66d-6f15-4fd1-b257-882154edad7e,cb02e733-31d2-4a2f-8ba2-6f9a752c96db,-2539,-33313
5bb6ba21-fd8b-4080-a3b4-1803d6b52253,cb02e733-31d2-4a2f-8ba2-6f9a752c96db,2539,79145
b8bec66d-6f15-4fd1-b257-882154edad7e,afc8c958-bbe4-4328-a4cd-7dcefa0a67f5,-4618,-37931
76c89f98-b495-41fe-9397-1fe2a007d537,afc8c958-bbe4-4328-a4cd-7dcefa0a67f5,4618,104057
b8bec66d-6f15-4fd1-b257-882154edad7e,47f07b32-3c89-4a38-8afa-d9ac69824c59,-5023,-42954
9f1d2c7a-9c21-4ef2-976a-16669283d2f8,47f07b32-3c89-4a38-8afa-d9ac69824c59,5023,103307
b8bec66d-6f15-4fd1-b257-882154edad7e,dfd0360f-e424-4d69-a559-afe0416a7a99,-970,-43924
ddc1cbe2-2aae-4ba2-a5e0-60c3e99cb636,dfd0360f-e424-4d69-a559-afe0416a7a99,970,58235
b8bec66d-6f15-4fd1-b257-882154edad7e,a4c77974-04ff-42f4-b173-a410d7f209f2,-3772,-47696
bcc2d1e0-8199-4fb5-952b-629c4738d4d2,a4c77974-04ff-42f4-b173-a410d7f209f2,3772,98908
b8bec66d-6f15-4fd1-b257-882154edad7e,d8d84b46-eda3-4b54-9282-9e1f47ab5f90,-6847,-54543
cb0f8a18-2ba9-47a0-8831-2b0f0437534a,d8d84b46-eda3-4b54-9282-9e1f47ab5f90,6847,99985
b8bec66d-6f15-4fd1-b257-882154edad7e,0cfa3f5d-de9e-4ccf-b379-b5ec80d3704b,-6328,-60871
40c9076b-730f-42b7-8ef8-0bc2168d00d3,0cfa3f5d-de9e-4ccf-b379-b5ec80d3704b,6328,102875
b8bec66d-6f15-4fd1-b257-882154edad7e,633b604a-cc25-4644-94ca-154168845f1d,-2558,-63429
28e27321-e671-405b-abaa-df2f62e471d3,633b604a-cc25-4644-94ca-154168845f1d,2558,74392
b8bec66d-6f15-4fd1-b257-882154edad7e,86a129eb-3306-4492-8cda-a9f8a1ce9de3,-4804,-68233
2131fcf7-0291-4be1-82e2-2204fc79d101,86a129eb-3306-4492-8cda-a9f8a1ce9de3,4804,61345
b8bec66d-6f15-4fd1-b257-882154edad7e,f4379ad3-9c34-4f12-83c7-9f213eb4c134,-2100,-70333
e6a51918-feef-45a0-92dd-364a59016b79,f4379ad3-9c34-4f12-83c7-9f213eb4c134,2100,90066
b8bec66d-6f15-4fd1-b257-882154edad7e,e14f72c8-e6f3-4627-b5b7-b789d3da8000,-6210,-76543
154f8cea-3683-4aa2-a0ad-22a9872c44b7,e14f72c8-e6f3-4627-b5b7-b789d3da8000,6210,57251
b8bec66d-6f15-4fd1-b257-882154edad7e,af40061d-c2e3-461f-888c-af71cc3af798,-538,-77081
bd0debab-c3c3-4506-a374-61f5027cd008,af40061d-c2e3-461f-888c-af71cc3af798,538,77467
b8bec66d-6f15-4fd1-b257-882154edad7e,55951401-6460-4d48-acb5-eb575bf877ec,-8869,-85950
5a792db5-ca95-4e1a-b920-d900cddfb2c6,55951401-6460-4d48-acb5-eb575bf877ec,8869,36978
b8bec66d-6f15-4fd1-b257-882154edad7e,5c860f2f-f246-4f53-848e-99a6d64ddf07,-8317,-94267
518060f2-42b4-4ca3-a34c-7cc3c51025b6,5c860f2f-f246-4f53-848e-99a6d64ddf07,8317,56950
b8bec66d-6f15-4fd1-b257-882154edad7e,6e9dfedb-3acc-4f5a-a7f9-b19c452a3fd6,-5279,-99546
2d9dfb44-bd8e-42c2-93a7-84723d3e87c0,6e9dfedb-3acc-4f5a-a7f9-b19c452a3fd6,5279,40699
b8bec66d-6f15-4fd1-b257-882154edad7e,afc43efb-6ccf-4817-863f-69290066363b,-8121,-107667
358892d0-4cf1-487e-a8e5-d16fe152d07e,afc43efb-6ccf-4817-863f-69290066363b,8121,18189
b8bec66d-6f15-4fd1-b257-882154edad7e,0618d565-ba64-4495-9efa-b08809bd6c4a,-5,-107672
91497392-f809-476b-aa78-dd376fa8a61d,0618d565-ba64-4495-9efa-b08809bd6c4a,5,98165
b8bec66d-6f15-4fd1-b257-882154edad7e,682ce789-d72f-4134-96ab-782ebf9439ea,-2320,-109992
8d771579-c4a6-401d-aaab-c45ee94387a3,682ce789-d72f-4134-96ab-782ebf9439ea,2320,24970
b8bec66d-6f15-4fd1-b257-882154edad7e,a74cdf17-0f3d-4195-a61b-c91ced8b90b9,-8324,-118316
94d7583c-5dea-437b-a157-d8795582156b,a74cdf17-0f3d-4195-a61b-c91ced8b90b9,8324,15255
b8bec66d-6f15-4fd1-b257-882154edad7e,cf613ee7-89f8-4455-b6cb-24ee7833f319,-2698,-121014
81410109-ccbe-4f98-9a3c-8d1ae81ee6f2,cf613ee7-89f8-4455-b6cb-24ee7833f319,2698,68313
b8bec66d-6f15-4fd1-b257-882154edad7e,e87e78d7-d443-4c5b-aed3-81525ea619ca,-5257,-126271
50e37f26-83e5-4310-9eae-3d9b70074a1b,e87e78d7-d443-4c5b-aed3-81525ea619ca,5257,44526
b8bec66d-6f15-4fd1-b257-882154edad7e,a4a31353-ea93-4b2f-b107-8ad49d923388,-6185,-132456
57556154-e16b-4f72-b135-50ad59eec21e,a4a31353-ea93-4b2f-b107-8ad49d923388,6185,22162
b8bec66d-6f15-4fd1-b257-882154edad7e,06c8ba5f-fe7f-43c9-be6c-42dc11f271c4,-7346,-139802
c1d3af8b-5506-4ed3-a252-f751111e512b,06c8ba5f-fe7f-43c9-be6c-42dc11f271c4,7346,11588
b8bec66d-6f15-4fd1-b257-882154edad7e,7334180d-15d0-4221-9ae0-498265824240,-1394,-141196
150364d5-e823-419d-8137-c643032ab384,7334180d-15d0-4221-9ae0-498265824240,1394,42219
b8bec66d-6f15-4fd1-b257-882154edad7e,16b7d1ea-782c-4321-9e2c-3234bb3989e9,-4942,-146138
2d68e266-7617-43a6-8578-8e1d585137bc,16b7d1ea-782c-4321-9e2c-3234bb3989e9,4942,36446
b8bec66d-6f15-4fd1-b257-882154edad7e,5d64ff17-64b1-4328-bc1c-78afe04b2690,-2073,-148211
d3bed4cd-ab8d-421c-8280-b6b573ac0a6c,5d64ff17-64b1-4328-bc1c-78afe04b2690,2073,37663
b8bec66d-6f15-4fd1-b257-882154edad7e,7f123041-094b-4f31-bdef-26409c34104d,-3759,-151970
10568e35-5744-466b-adf3-202943e51339,7f123041-094b-4f31-bdef-26409c34104d,3759,14141
b8bec66d-6f15-4fd1-b257-882154edad7e,14285a58-82e3-44ee-8a63-0b5c49c6cad8,-4607,-156577
e7079a1c-d172-48b6-99ff-e9f613c9a131,14285a58-82e3-44ee-8a63-0b5c49c6cad8,4607,72062
b8bec66d-6f15-4fd1-b257-882154edad7e,f325c208-4306-459f-a10d-2b37b5a20e31,-2204,-158781
d6f412b6-db5c-4358-a320-53cebe540ecd,f325c208-4306-459f-a10d-2b37b5a20e31,2204,16189
b8bec66d-6f15-4fd1-b257-882154edad7e,5f75e77c-cd7f-4f24-ad10-c9d70ca233fa,-4559,-163340
647bf5d5-fbdb-4799-b058-acfb1cbfd4e0,5f75e77c-cd7f-4f24-ad10-c9d70ca233fa,4559,20733
b8bec66d-6f15-4fd1-b257-882154edad7e,d75f9868-6338-4e34-b7d0-a117d3543849,-3800,-167140
cc7a1c8c-9958-4813-9c44-11e0c5d1d636,d75f9868-6338-4e34-b7d0-a117d3543849,3800,10498
b8bec66d-6f15-4fd1-b257-882154edad7e,3f8f14ac-01c3-415d-88a7-0f76b44796e3,-8748,-175888
0f6ded16-cf56-4e71-aec6-d89dfca09123,3f8f14ac-01c3-415d-88a7-0f76b44796e3,8748,29659
b8bec66d-6f15-4fd1-b257-882154edad7e,dc17e213-2ee1-491e-b448-7f1d741d65a2,-1910,-177798
63adb408-3414-4390-9cec-36c6033ec4f9,dc17e213-2ee1-491e-b448-7f1d741d65a2,1910,57545
b8bec66d-6f15-4fd1-b257-882154edad7e,238ea9b5-fc5c-4813-a8c6-d16bce14d2c7,-8642,-186440
ad9ccc50-4026-4ae8-9e74-5c919fee29aa,238ea9b5-fc5c-4813-a8c6-d16bce14d2c7,8642,79156
b8bec66d-6f15-4fd1-b257-882154edad7e,9134dc25-2367-43c8-9c3c-104b5bbb424e,-902,-187342
39d1161a-9375-437b-974e-5f4235f2745f,9134dc25-2367-43c8-9c3c-104b5bbb424e,902,88412
b8bec66d-6f15-4fd1-b257-882154edad7e,473a0a35-bfbb-4fd6-b428-84c49c0174d6,-7608,-194950
c11be63b-35b3-43d6-aadb-297dbe516ebc,473a0a35-bfbb-4fd6-b428-84c49c0174d6,7608,50944
b8bec66d-6f15-4fd1-b257-882154edad7e,f7b78c20-a1c9-458f-95d4-6e10a7688bec,-4578,-199528
49097aba-5959-4af0-bf1c-06f6e8bdd930,f7b78c20-a1c9-458f-95d4-6e10a7688bec,4578,27725
b8bec66d-6f15-4fd1-b257-882154edad7e,234f5e35-e540-4d43-a779-5eadc774375c,-3515,-203043
a9c5c2b6-eaba-45a6-94b3-e05aa7dba37c,234f5e35-e540-4d43-a779-5eadc774375c,3515,57100
b8bec66d-6f15-4fd1-b257-882154edad7e,2a57230f-6719-4e76-81b8-2c4b3373d92c,-5893,-208936
cd96359f-4a40-4355-9403-44398f463a55,2a57230f-6719-4e76-81b8-2c4b3373d92c,5893,8004
b8bec66d-6f15-4fd1-b257-882154edad7e,93fd139a-b018-46c3-a87c-3e083a5f3081,-5547,-214483
a1e910ef-4096-48ec-8e55-6b8941c643ee,93fd139a-b018-46c3-a87c-3e083a5f3081,5547,44467
b8bec66d-6f15-4fd1-b257-882154edad7e,9635e943-bf40-4046-b7ba-8775f954b0f1,-2075,-216558
7c46f293-bede-40fb-bbd6-bccb39f0f2b1,9635e943-bf40-4046-b7ba-8775f954b0f1,2075,71283
b8bec66d-6f15-4fd1-b257-882154edad7e,db194196-c3ac-4bd2-bbce-b3924f1ea99e,-4258,-220816
6a4b503f-8a77-4f8a-af67-c21b7c2d8271,db194196-c3ac-4bd2-bbce-b3924f1ea99e,4258,58847
b8bec66d-6f15-4fd1-b257-882154edad7e,19cde087-8253-42cf-8f7a-32d140f39e97,-1945,-222761
1023d099-3027-4a84-999c-0cbad9b0e2e1,19cde087-8253-42cf-8f7a-32d140f39e97,1945,64108
b8bec66d-6f15-4fd1-b257-882154edad7e,139066d0-7001-43ef-b4a1-2bf000260b54,-7842,-230603
70484c99-5e8e-4543-9a9d-47cb138c6c79,139066d0-7001-43ef-b4a1-2bf000260b54,7842,37863
b8bec66d-6f15-4fd1-b257-882154edad7e,fb1bc890-835e-4619-8303-fe8f6353fd5e,-8750,-239353
d966c0e7-7030-4b96-a68d-e29836522ad0,fb1bc890-835e-4619-8303-fe8f6353fd5e,8750,52287
b8bec66d-6f15-4fd1-b257-882154edad7e,075b9041-758e-4548-aad8-5e93bc8a6017,-1668,-241021
efd7556b-d9d0-4c6b-a4e8-cba9e6cd7302,075b9041-758e-4548-aad8-5e93bc8a6017,1668,89084
b8bec66d-6f15-4fd1-b257-882154edad7e,ec81ef79-ff52-4cfe-a2a9-feb8a5224e4e,-952,-241973
89f89e4c-ab36-4269-bb54-a7315fbc4e59,ec81ef79-ff52-4cfe-a2a9-feb8a5224e4e,952,40523
b8bec66d-6f15-4fd1-b257-882154edad7e,746a1252-bbcd-4df0-9103-0708f9d51532,-3187,-245160
dabb1cc8-27b1-497f-8027-630a7d4c5f53,746a1252-bbcd-4df0-9103-0708f9d51532,3187,19982
b8bec66d-6f15-4fd1-b257-882154edad7e,39f901c9-22e4-4b6e-a84d-60f00183869a,-9168,-254328
e3160992-def5-4d0b-8912-f51509a12b16,39f901c9-22e4-4b6e-a84d-60f00183869a,9168,88354
b8bec66d-6f15-4fd1-b257-882154edad7e,d6c29a96-e3a7-4f92-bb8b-41232235cc07,-4470,-258798
61b884b2-8885-457c-b738-e57083ca19e4,d6c29a96-e3a7-4f92-bb8b-41232235cc07,4470,82098
b8bec66d-6f15-4fd1-b257-882154edad7e,6ead52a8-6b80-49c6-83fe-d1f6feb9cf94,-9717,-268515
cfd46dbd-185a-41e7-9ab2-13d65b59fa46,6ead52a8-6b80-49c6-83fe-d1f6feb9cf94,9717,105485
b8bec66d-6f15-4fd1-b257-882154edad7e,1b6004ea-dd62-466a-8ab8-0d8ec83e6d9d,-7013,-275528
0578f941-9882-4811-9d2c-7776bbb2eb79,1b6004ea-dd62-466a-8ab8-0d8ec83e6d9d,7013,10459
b8bec66d-6f15-4fd1-b257-882154edad7e,d8d985a4-0182-40e1-bd17-f47cb280d49d,-4918,-280446
1cc0c5d9-b931-44e3-9692-2ce197f22b90,d8d985a4-0182-40e1-bd17-f47cb280d49d,4918,10681
b8bec66d-6f15-4fd1-b257-882154edad7e,c1150f31-5297-4718-b668-50bdc7b73d4e,-8451,-288897
71536abe-fe36-4fa3-aed4-b4464aae999c,c1150f31-5297-4718-b668-50bdc7b73d4e,8451,25288
b8bec66d-6f15-4fd1-b257-882154edad7e,178546aa-2acd-45bc-b6e9-a6af7c1ab578,-6234,-295131
69c160a9-85ce-4b99-8a6c-2a9ee9779ce2,178546aa-2acd-45bc-b6e9-a6af7c1ab578,6234,73875
b8bec66d-6f15-4fd1-b257-882154edad7e,018a2ee2-9069-4fa1-89a0-f45faf339cc5,-667,-295798
98ad221e-9c9d-4361-8fbe-67bb1d7d143a,018a2ee2-9069-4fa1-89a0-f45faf339cc5,667,94597
b8bec66d-6f15-4fd1-b257-882154edad7e,63d9686f-fb7c-4369-8ef2-97f34a9dc896,-6626,-302424
bb91921d-914d-419d-b643-d45f5709c468,63d9686f-fb7c-4369-8ef2-97f34a9dc896,6626,30567
b8bec66d-6f15-4fd1-b257-882154edad7e,b1c95131-432f-4e84-8faa-2b531ba44462,-9084,-311508
14d6124e-f7da-4330-abf2-fe6bf9bbdb32,b1c95131-432f-4e84-8faa-2b531ba44462,9084,33824
b8bec66d-6f15-4fd1-b257-882154edad7e,7f85ecb1-3407-44e3-a20b-cafa7601d3cf,-6332,-317840
2798de24-6262-4ace-9c5e-fa726fa4d32f,7f85ecb1-3407-44e3-a20b-cafa7601d3cf,6332,99772
b8bec66d-6f15-4fd1-b257-882154edad7e,31d8f78b-b13b-4dbf-a8e9-f4a690cfe540,-1292,-319132
bf7743e3-3d66-4291-86c5-227dc40a122f,31d8f78b-b13b-4dbf-a8e9-f4a690cfe540,1292,32192
b8bec66d-6f15-4fd1-b257-882154edad7e,377befec-c9a4-471a-b4a6-d3800dae1444,-2305,-321437
655f8793-a6e5-4d7f-8945-82cfe6453762,377befec-c9a4-471a-b4a6-d3800dae1444,2305,94280
b8bec66d-6f15-4fd1-b257-882154edad7e,089c3b99-52fb-4a03-9e73-c81a61fbfe3e,-4056,-325493
3fe63b9e-3a93-4c95-a55e-24d4838541c9,089c3b99-52fb-4a03-9e73-c81a61fbfe3e,4056,74226
b8bec66d-6f15-4fd1-b257-882154edad7e,2f6c179f-0ec2-4033-80ed-783232e38787,-3256,-328749
df83ecd0-637e-4a6a-882c-dc9ddb2cecab,2f6c179f-0ec2-4033-80ed-783232e38787,3256,79629
b8bec66d-6f15-4fd1-b257-882154edad7e,944db58a-bc9c-4094-a003-60f9f87e6f10,-715,-329464
e8404930-1bcc-4cf7-a954-d214598f561e,944db58a-bc9c-4094-a003-60f9f87e6f10,715,21062
b8bec66d-6f15-4fd1-b257-882154edad7e,1a4beaf2-250a-4f1e-9f43-d6f2385c93d0,-7879,-337343
af7ff5bc-8e6f-4ef7-9a49-8fd4fa4d3fff,1a4beaf2-250a-4f1e-9f43-d6f2385c93d0,7879,36081
b8bec66d-6f15-4fd1-b257-882154edad7e,2501322e-7ba9-431c-8831-3cb42504de67,-3728,-341071
36db7054-8b00-46b7-9563-eecce839a3c3,2501322e-7ba9-431c-8831-3cb42504de67,3728,89664
b8bec66d-6f15-4fd1-b257-882154edad7e,7223333f-c14d-429d-a9ed-28d506848b72,-9392,-350463
0f9e09a2-e809-44e6-9e8e-789fa8bf1c5d,7223333f-c14d-429d-a9ed-28d506848b72,9392,98645
b8bec66d-6f15-4fd1-b257-882154edad7e,31e8e974-77d2-4c34-9d1c-2659552b7056,-3143,-353606
acb1d6bb-0335-4979-9536-f2d76a04f6cd,31e8e974-77d2-4c34-9d1c-2659552b7056,3143,101296
b8bec66d-6f15-4fd1-b257-882154edad7e,45874087-0a7c-4bb6-8605-3f6f94665fa6,-9123,-362729
282af25e-a7f2-4b02-a81e-33c6d3cc953e,45874087-0a7c-4bb6-8605-3f6f94665fa6,9123,106362
b8bec66d-6f15-4fd1-b257-882154edad7e,cc35d9db-0af6-4f2e-802a-aef7f4c33bbe,-2683,-365412
44428b18-5a31-4116-b06f-34577ebf9a5f,cc35d9db-0af6-4f2e-802a-aef7f4c33bbe,2683,14111
b8bec66d-6f15-4fd1-b257-882154edad7e,2a66984f-2e94-4b02-b3f0-a66f6a14439b,-5065,-370477
96ecbdd3-31b0-4bf3-b0b0-b6efc5bdca43,2a66984f-2e94-4b02-b3f0-a66f6a14439b,5065,88957
b8bec66d-6f15-4fd1-b257-882154edad7e,3850f8af-4b18-43be-aef3-a22e808e2dcb,-5437,-375914
8eb38e5f-fc52-4d3c-89d1-6be38e0bf01a,3850f8af-4b18-43be-aef3-a22e808e2dcb,5437,41224
b8bec66d-6f15-4fd1-b257-882154edad7e,ea120ac9-9bb5-4db4-8b9e-6916dbfa1c16,-79,-375993
fd77afcc-5b9b-490c-bbb4-219eb25ccdd7,ea120ac9-9bb5-4db4-8b9e-6916dbfa1c16,79,16237
b8bec66d-6f15-4fd1-b257-882154edad7e,f46e73c0-5ba8-4c54-ba26-f41f0ff5c414,-9966,-385959
df0e322d-7998-4304-93fd-8f75b2fe5506,f46e73c0-5ba8-4c54-ba26-f41f0ff5c414,9966,81708
b8bec66d-6f15-4fd1-b257-882154edad7e,59b416a7-d10c-42f8-b1e5-0b114495876f,-7429,-393388
75c453fc-5099-4649-a559-dbe69b572e7f,59b416a7-d10c-42f8-b1e5-0b114495876f,7429,53733
b8bec66d-6f15-4fd1-b257-882154edad7e,fdd25975-a5ba-4a85-b19a-97f4150c659c,-1676,-395064
6c000a70-6d37-4c93-b69d-a3cca2c25deb,fdd25975-a5ba-4a85-b19a-97f4150c659c,1676,63949
b8bec66d-6f15-4fd1-b257-882154edad7e,d51ee0bf-bc17-4d82-86ee-41c6542b2a8e,-2542,-397606
f5fb8fd0-79e4-4b88-82e2-9eca67748c14,d51ee0bf-bc17-4d82-86ee-41c6542b2a8e,2542,93713
b8bec66d-6f15-4fd1-b257-882154edad7e,42dfcf64-d79e-4bce-a593-100cab7c9479,-9820,-407426
92f834c8-0220-4da0-b80c-64476fe7f48b,42dfcf64-d79e-4bce-a593-100cab7c9479,9820,64480
b8bec66d-6f15-4fd1-b257-882154edad7e,38ada6e8-f9d5-4350-8714-b75ca8e71811,-2423,-409849
621d7b66-6b78-4844-9e1a-78c6b2c38cba,38ada6e8-f9d5-4350-8714-b75ca8e71811,2423,27238
b8bec66d-6f15-4fd1-b257-882154edad7e,f13fabc1-c461-4b78-a795-66dbfd9baf19,-4725,-414574
5906a35b-62de-4858-a001-90ca005008f5,f13fabc1-c461-4b78-a795-66dbfd9baf19,4725,69121
b8bec66d-6f15-4fd1-b257-882154edad7e,240d99c8-621b-4f04-891c-71d8a2f882de,-4103,-418677
3a5cfbae-561c-4dc0-ae40-daa177171ab1,240d99c8-621b-4f04-891c-71d8a2f882de,4103,29384
b8bec66d-6f15-4fd1-b257-882154edad7e,8a3306c1-3eb8-4a87-b3df-4a694ee79566,-4521,-423198
2a299a61-27c9-4ad2-b988-b5a5e8e3e419,8a3306c1-3eb8-4a87-b3df-4a694ee79566,4521,14403
b8bec66d-6f15-4fd1-b257-882154edad7e,326d489c-6f8c-4fdd-860e-97b6e0448b26,-8891,-432089
d56267d2-45a5-4aa3-8491-9d4fc14082c2,326d489c-6f8c-4fdd-860e-97b6e0448b26,8891,18103
b8bec66d-6f15-4fd1-b257-882154edad7e,1d33ecb4-73a1-4f38-a79a-27fbd2f5e1f8,-9669,-441758
1ea92933-c215-46b1-b26d-ef011770b5e8,1d33ecb4-73a1-4f38-a79a-27fbd2f5e1f8,9669,92578
b8bec66d-6f15-4fd1-b257-882154edad7e,4d63dac7-709e-4f41-ac7c-d95f3f040f91,-9906,-451664
bde94ff7-b4ec-471f-abce-e4fecfc019cd,4d63dac7-709e-4f41-ac7c-d95f3f040f91,9906,47244
b8bec66d-6f15-4fd1-b257-882154edad7e,b9215c37-fc86-4b1f-9ab5-a8e74f3b8a93,-9666,-461330
fc72c4d9-3453-46bb-8eed-a47a0fcee0f2,b9215c37-fc86-4b1f-9ab5-a8e74f3b8a93,9666,54331
b8bec66d-6f15-4fd1-b257-882154edad7e,5d00a925-ae0c-4115-826d-92a2a40bc51a,-6699,-468029
8e3ea307-e4ac-4d48-af9f-2e437118633c,5d00a925-ae0c-4115-826d-92a2a40bc51a,6699,60635
b8bec66d-6f15-4fd1-b257-882154edad7e,365c09a0-39e2-46a6-abfb-3f0191c9d9dc,-3567,-471596
46514dbe-6725-4662-813d-ebe0b4fd9aae,365c09a0-39e2-46a6-abfb-3f0191c9d9dc,3567,40214
b8bec66d-6f15-4fd1-b257-882154edad7e,271488d7-90e0-4244-8773-3ac468e51646,-6382,-477978
e7b50827-2dbe-4cbb-a3d5-798786bfc8fb,271488d7-90e0-4244-8773-3ac468e51646,6382,11239
b8bec66d-6f15-4fd1-b257-882154edad7e,efca77aa-a67a-4e24-a9f3-7e00daed5d7f,-1713,-479691
4c1cab6e-9a77-4bec-b30b-19351a2f28ce,efca77aa-a67a-4e24-a9f3-7e00daed5d7f,1713,101382
b8bec66d-6f15-4fd1-b257-882154edad7e,020a0172-c41c-4d98-ae3b-a08d49910f9c,-3584,-483275
d7db6cbf-dde1-4bfc-b231-ed8d2bfe0496,020a0172-c41c-4d98-ae3b-a08d49910f9c,3584,87775
b8bec66d-6f15-4fd1-b257-882154edad7e,b6059406-a51f-4cb7-8276-6dae9f0eba57,-7173,-490448
6b4580c9-1cff-4d80-afa2-a4f073b8396a,b6059406-a51f-4cb7-8276-6dae9f0eba57,7173,65502
e2ad8295-977e-4389-8764-35348ba3624d,29c04632-d6c5-4bc7-80b9-cde31a5211e7,-3018,92503
3c2edf44-95b7-4c32-b5e9-f2e34c4f3d35,29c04632-d6c5-4bc7-80b9-cde31a5211e7,3018,24861
e2ad8295-977e-4389-8764-35348ba3624d,ee8f6477-15b8-4abe-8974-587b8eaf86da,-9535,82968
00878d1e-f4ea-4430-98ca-99eb1b3d6364,ee8f6477-15b8-4abe-8974-587b8eaf86da,9535,95692
e2ad8295-977e-4389-8764-35348ba3624d,e352a3d5-654b-48d2-a7e9-e212482dad45,-2346,80622
36a6b29e-daa2-4532-9ad8-d7f0e980f84c,e352a3d5-654b-48d2-a7e9-e212482dad45,2346,99194
e2ad8295-977e-4389-8764-35348ba3624d,01a38817-b5da-4177-b138-cfac6708c0a0,-5861,74761
81d84ce1-d737-41cb-ae64-d895392f52c1,01a38817-b5da-4177-b138-cfac6708c0a0,5861,63519
e2ad8295-977e-4389-8764-35348ba3624d,24bafdff-40fb-4157-a531-4a51299f1bbb,-8258,66503
b1716edc-6532-4f51-becf-02719f0deae2,24bafdff-40fb-4157-a531-4a51299f1bbb,8258,77218
e2ad8295-977e-4389-8764-35348ba3624d,6dcca7bc-f673-450c-9155-ab7fe4ef2e38,-8469,58034
563599d9-1df0-4513-99f5-45b7bfab6da9,6dcca7bc-f673-450c-9155-ab7fe4ef2e38,8469,21745
e2ad8295-977e-4389-8764-35348ba3624d,80e740d0-555d-4d49-9ee7-5a0fa8dc1739,-4737,53297
